Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
2.007e-13,6.832018020213058e-06,1.0355575275125677e-09,6.830982462685546e-06,5000.341759624484
2.008e-13,6.832023239109229e-06,1.035562809305523e-09,6.8309876762999234e-06,5000.367263538249
2.009e-13,6.83202845219365e-06,1.0355682602226982e-09,6.830992883933427e-06,5000.393584093173
2.01e-13,6.832033659715474e-06,1.0355738801721205e-09,6.830998085835302e-06,5000.420720845151
2.011e-13,6.832038861187858e-06,1.0355796737893024e-09,6.831003281514068e-06,5000.448696177437
2.012e-13,6.832044057372818e-06,1.035585638041234e-09,6.831008471734777e-06,5000.4774954446975
2.0129999999999999e-13,6.841252798953225e-06,1.0355917728826946e-09,6.840217207180342e-06,5000.507118428578
2.014e-13,6.841257986899365e-06,1.0355980767222953e-09,6.840222388822643e-06,5000.537557444822
2.015e-13,6.841263168701289e-06,1.0356045443994184e-09,6.84022756415689e-06,5000.568787574628
2.016e-13,6.8321357977944546e-06,1.035611175114377e-09,6.8311001866193405e-06,5000.600804956592
2.017e-13,6.832140971146612e-06,1.0356179651964729e-09,6.831105353181416e-06,5000.633591866206
2.0179999999999998e-13,6.841192113681602e-06,1.0356249110808098e-09,6.840156488770521e-06,5000.667131089846
2.019e-13,6.841197282806737e-06,1.0356320063089217e-09,6.840161650800428e-06,5000.701391441859
2.02e-13,6.850424321837364e-06,1.0356392425004167e-09,6.849388682594864e-06,5000.736332456291
2.021e-13,6.85042948112543e-06,1.0356466161170683e-09,6.849393834509313e-06,5000.771937048293
2.0219999999999999e-13,6.850434632519674e-06,1.0356541165687105e-09,6.849398978403105e-06,5000.808154081694
2.023e-13,6.850439775574676e-06,1.035661732109356e-09,6.8494041138425665e-06,5000.844926839267
2.024e-13,6.850444911065808e-06,1.0356694580651431e-09,6.849409241607743e-06,5000.882232752583
2.025e-13,6.859690231600515e-06,1.0356772846572632e-09,6.858654554315858e-06,5000.920024603227
2.026e-13,6.850581150948701e-06,1.0356852012429173e-09,6.849545465747459e-06,5000.958251000881
2.0269999999999998e-13,6.859650633272852e-06,1.0356931963158852e-09,6.858614940076536e-06,5000.9968563860675
2.028e-13,6.859655755919203e-06,1.0357012571235697e-09,6.858620054662079e-06,5001.035779180997
2.029e-13,6.868919373739925e-06,1.035709370606697e-09,6.867883664369318e-06,5001.0749563270465
2.03e-13,6.868924484817745e-06,1.035717528405373e-09,6.867888767289339e-06,5001.114347457237
2.031e-13,6.868929587186974e-06,1.0357257166513029e-09,6.867893861470323e-06,5001.153885606469
2.032e-13,6.868934680452904e-06,1.0357339266002563e-09,6.867898946526304e-06,5001.193528551941
2.033e-13,6.8780539329880915e-06,1.0357421453003833e-09,6.877018190842791e-06,5001.233213753741
2.034e-13,6.878059003181366e-06,1.0357503572957044e-09,6.87702325282407e-06,5001.272866580401
2.035e-13,6.878064064798787e-06,1.035758552542583e-09,6.877028306246245e-06,5001.312438534742
2.0359999999999999e-13,6.878069117667855e-06,1.0357667159447924e-09,6.8770333509519105e-06,5001.351856722418
2.037e-13,6.887350995775282e-06,1.0357748382433776e-09,6.886315220937039e-06,5001.391076435201
2.038e-13,6.887356035461171e-06,1.0357829060924429e-09,6.886320252555078e-06,5001.430033230473
2.039e-13,6.887361066644569e-06,1.0357909078083042e-09,6.88632527573676e-06,5001.468670691847
2.04e-13,6.887366089028315e-06,1.0357988313735279e-09,6.886330290196942e-06,5001.506930791378
2.0409999999999998e-13,6.887371103060998e-06,1.0358066672808512e-09,6.886335296393717e-06,5001.544767621851
2.042e-13,6.887376107733673e-06,1.035814403582564e-09,6.88634029333009e-06,5001.58212349199
2.043e-13,6.887381104165734e-06,1.0358220317469132e-09,6.886345282133987e-06,5001.6189572049725
2.044e-13,6.887386092534667e-06,1.0358295429586366e-09,6.886350262991708e-06,5001.655226195007
2.0449999999999999e-13,6.887391072421072e-06,1.0358369273696345e-09,6.886355235493703e-06,5001.690882909098
2.046e-13,6.878119162673329e-06,1.035844176259464e-09,6.877083318497069e-06,5001.725885239304
2.047e-13,6.878124120815264e-06,1.0358512792008676e-09,6.877088269536063e-06,5001.76018283608
2.048e-13,6.8965383427624655e-06,1.0358582309215428e-09,6.895502484531544e-06,5001.793750241338
2.049e-13,6.896543285857432e-06,1.0358650223085747e-09,6.895507420835123e-06,5001.826543452027
2.0499999999999998e-13,6.896548220548905e-06,1.0358716493338282e-09,6.895512348899572e-06,5001.858543017707
2.051e-13,6.896553147504482e-06,1.0358781042875076e-09,6.895517269400195e-06,5001.889711710496
2.052e-13,6.896558066708118e-06,1.0358843844707714e-09,6.8955221823236476e-06,5001.920036498639
2.053e-13,6.896562979183581e-06,1.0358904884449157e-09,6.895527088695136e-06,5001.9495104351445
2.054e-13,6.896567884834024e-06,1.0358964073573015e-09,6.895531988426667e-06,5001.978090773742
2.055e-13,6.896572783182584e-06,1.0359021364978312e-09,6.895536881046086e-06,5002.005754771035
2.056e-13,6.896577675096058e-06,1.035907677872262e-09,6.895541767418186e-06,5002.032512112115
2.057e-13,6.905665529056397e-06,1.03591303311558e-09,6.904629616023281e-06,5002.058370691754
2.058e-13,6.9056704179113875e-06,1.0359181990724486e-09,6.904634499712315e-06,5002.083315273945
2.0589999999999999e-13,6.905675301026048e-06,1.0359231722792645e-09,6.9046393778537685e-06,5002.10732913417
2.06e-13,6.905680177889125e-06,1.0359279518215224e-09,6.904644249937304e-06,5002.130407856606
2.061e-13,6.905685049027346e-06,1.0359325413525374e-09,6.904649116485993e-06,5002.152569081823
2.062e-13,6.9056899145317345e-06,1.0359369413256213e-09,6.904653977590409e-06,5002.173814998701
2.063e-13,6.914796095955195e-06,1.0359411510032795e-09,6.9137601548041916e-06,5002.194142046142
2.0639999999999998e-13,6.9148009612628824e-06,1.0359451717844911e-09,6.913765016091098e-06,5002.21355697932
2.065e-13,6.914805821686471e-06,1.0359490114359916e-09,6.913769872675035e-06,5002.23209730106
2.066e-13,6.914810676835126e-06,1.0359526713302829e-09,6.913774724163796e-06,5002.249769638688
2.067e-13,6.914815526964426e-06,1.0359561562321458e-09,6.913779570808194e-06,5002.2665969996515
2.0679999999999999e-13,6.90571899901129e-06,1.0359594693872586e-09,6.904683039541903e-06,5002.282595056184
2.069e-13,6.905723829637502e-06,1.035962615626058e-09,6.904687867021876e-06,5002.297787132757
2.07e-13,6.90572865651209e-06,1.035965598076849e-09,6.9046926909140134e-06,5002.312188334853
2.071e-13,6.89660121636467e-06,1.0359684208322989e-09,6.895565247943838e-06,5002.325818424518
2.072e-13,6.896606040055816e-06,1.035971092976275e-09,6.89557006896284e-06,5002.338721264541
2.0729999999999999e-13,6.878413759620932e-06,1.035973614849732e-09,6.877377786006082e-06,5002.35089850127
2.074e-13,6.878418570153522e-06,1.0359759955231628e-09,6.8773825941579985e-06,5002.362393932915
2.075e-13,6.878423377097457e-06,1.0359782385906918e-09,6.877387398858866e-06,5002.373224914234
2.076e-13,6.878428180583169e-06,1.0359803540503433e-09,6.877392200229118e-06,5002.383439722156
2.077e-13,6.878432980171056e-06,1.03598234069452e-09,6.877396997830361e-06,5002.3930325256215
2.078e-13,6.87843777706422e-06,1.035984212508741e-09,6.877401792851711e-06,5002.402070855765
2.079e-13,6.87844257063522e-06,1.0359859747489687e-09,6.877406584660471e-06,5002.410580091771
2.08e-13,6.8784473613772255e-06,1.0359876337637415e-09,6.877411373743462e-06,5002.418590888496
2.081e-13,6.878452149042695e-06,1.0359891916051044e-09,6.87741615985109e-06,5002.426113154535
2.0819999999999999e-13,6.878456933684555e-06,1.0359906563640866e-09,6.877420943028191e-06,5002.433185958616
2.083e-13,6.878461715693446e-06,1.035992032810101e-09,6.8774257236606355e-06,5002.4398323305495
2.084e-13,6.887580402205018e-06,1.0359933304713325e-09,6.8865444088745465e-06,5002.446098278575
2.085e-13,6.887585173702475e-06,1.035994552329224e-09,6.886549179150146e-06,5002.451998199031
2.086e-13,6.887589943143977e-06,1.035995702315929e-09,6.886553947441662e-06,5002.457551078895
2.0869999999999998e-13,6.88759471029422e-06,1.0359967899808093e-09,6.8865587135042395e-06,5002.462803028669
2.088e-13,6.88759947495233e-06,1.0359978201160534e-09,6.886563477132213e-06,5002.467777188136
2.089e-13,6.878490355979146e-06,1.0359987959421215e-09,6.877454357183203e-06,5002.472489107763
2.09e-13,6.878495121810401e-06,1.0359997201486722e-09,6.877459122090253e-06,5002.476951774961
2.091e-13,6.878499885042e-06,1.036000599338808e-09,6.877463884442661e-06,5002.481197073782
2.092e-13,6.878504645543532e-06,1.0360014338027003e-09,6.877468644109729e-06,5002.485226405362
2.093e-13,6.878509403918839e-06,1.0360022305337854e-09,6.877473401688305e-06,5002.489073538533
2.094e-13,6.878514160031026e-06,1.0360029928169706e-09,6.877478157038209e-06,5002.492754334957
2.095e-13,6.878518914559399e-06,1.0360037222407551e-09,6.877482910837159e-06,5002.4962764649335
2.0959999999999999e-13,6.887819097046872e-06,1.0360044176303873e-09,6.886783092629241e-06,5002.4996342560025
2.097e-13,6.887823852572589e-06,1.0360050798705595e-09,6.8867878474927186e-06,5002.50283198003
2.098e-13,6.878733060107444e-06,1.036005707460931e-09,6.877697054399983e-06,5002.5058623924015
2.099e-13,6.869442371606187e-06,1.036006300059167e-09,6.868406365306128e-06,5002.508723840103
2.1e-13,6.869447121404407e-06,1.0360068563734358e-09,6.868411114548034e-06,5002.511410085333
2.1009999999999998e-13,6.878535299216666e-06,1.0360073802892058e-09,6.877499291836376e-06,5002.51393988965
2.102e-13,6.878540055671318e-06,1.0360078695180077e-09,6.8775040478018e-06,5002.516302202842
2.103e-13,6.878544810240554e-06,1.0360083193914757e-09,6.877508801921163e-06,5002.5184744830185
2.104e-13,6.878549563614384e-06,1.0360087240507917e-09,6.877513554890333e-06,5002.520428440014
2.1049999999999999e-13,6.878554314496438e-06,1.0360090829574826e-09,6.8775183054134804e-06,5002.522161473735
2.106e-13,6.878559063365048e-06,1.0360093875416035e-09,6.877523053977507e-06,5002.52363220294
2.107e-13,6.878563811141642e-06,1.036009634145728e-09,6.8775278015074966e-06,5002.524822967208
2.108e-13,6.878568557581631e-06,1.0360098171893247e-09,6.8775325477644415e-06,5002.5257068201245
2.109e-13,6.887675105520224e-06,1.036009928874349e-09,6.88663909559135e-06,5002.526246107683
2.1099999999999998e-13,6.878402647181071e-06,1.0360099643441942e-09,6.877366637216727e-06,5002.526417379046
2.111e-13,6.8875028749768e-06,1.0360099156277541e-09,6.886466865061172e-06,5002.526182144553
2.112e-13,6.887507615931831e-06,1.0360097700038913e-09,6.886471606161827e-06,5002.525478978322
2.113e-13,6.896626115794925e-06,1.0360095228113447e-09,6.8955901062721136e-06,5002.524285372771
2.114e-13,6.896630849538388e-06,1.036009166094707e-09,6.8955948403722934e-06,5002.522562914045
2.115e-13,6.896635582351024e-06,1.0360086901871535e-09,6.895599573660837e-06,5002.520264924459
2.116e-13,6.8966403146164355e-06,1.0360080856984102e-09,6.895604306530737e-06,5002.517346061696
2.117e-13,6.8966450461193456e-06,1.0360073433859834e-09,6.89560903877596e-06,5002.513761697015
2.118e-13,6.887390812667338e-06,1.0360064524134588e-09,6.886354806214924e-06,5002.509459505198
2.1189999999999999e-13,6.887395537836563e-06,1.036005404294238e-09,6.886359532432269e-06,5002.504398507456
2.12e-13,6.887400262876806e-06,1.0360041884778872e-09,6.886364258688328e-06,5002.498527759468
2.121e-13,6.887404988394859e-06,1.0360027977311319e-09,6.886368985597128e-06,5002.491812334305
2.122e-13,6.887409713447005e-06,1.036001221268899e-09,6.886373712225736e-06,5002.484200154657
2.123e-13,6.887414439522821e-06,1.035999451392393e-09,6.886378440071428e-06,5002.475654045757
2.1239999999999998e-13,6.887449200023087e-06,1.0359974767007522e-09,6.886413202546386e-06,5002.466118956868
2.125e-13,6.887453911867911e-06,1.035995287835703e-09,6.886417916580075e-06,5002.455549700192
2.126e-13,6.887458624424099e-06,1.0359928765094761e-09,6.886422631547589e-06,5002.4439062570145
2.127e-13,6.887463338441274e-06,1.0359902386845281e-09,6.8864273482025895e-06,5002.431169131465
2.1279999999999999e-13,6.8874680535929465e-06,1.035987365825963e-09,6.886432066227121e-06,5002.417297111542
2.129e-13,6.887472770295069e-06,1.035984252017303e-09,6.886436786043051e-06,5002.402261628664
2.13e-13,6.887477489231256e-06,1.0359808883381267e-09,6.886441508342918e-06,5002.386019609265
2.131e-13,6.8967412402486745e-06,1.0359772651126782e-09,6.895705262983562e-06,5002.3685243325335
2.132e-13,6.896745968771332e-06,1.0359733811397081e-09,6.895709995390192e-06,5002.349769998062
2.1329999999999998e-13,6.896750699292147e-06,1.0359692325326947e-09,6.895714730059615e-06,5002.329737839208
2.134e-13,6.8967554331231656e-06,1.0359648182463816e-09,6.895719468304919e-06,5002.308422808798
2.135e-13,6.896760170458243e-06,1.0359601336987275e-09,6.895724210324544e-06,5002.285802781772
2.136e-13,6.896764911579069e-06,1.0359551788433284e-09,6.895728956400226e-06,5002.26187753406
2.137e-13,6.896769656855551e-06,1.0359499486644364e-09,6.895733706906887e-06,5002.236622846388
2.138e-13,6.89677440571282e-06,1.0359444414855824e-09,6.895738461271334e-06,5002.210030623677
2.139e-13,6.887695334614069e-06,1.0359386600996466e-09,6.886659395953969e-06,5002.182114351761
2.14e-13,6.88770008284946e-06,1.0359326079569143e-09,6.886664150241503e-06,5002.152890690848
2.141e-13,6.887704835661404e-06,1.0359262888536422e-09,6.886668909372551e-06,5002.122377971723
2.1419999999999999e-13,6.887709593679969e-06,1.0359197010676488e-09,6.886673673978901e-06,5002.090567878579
2.143e-13,6.887714357881035e-06,1.0359128469760848e-09,6.886678445034059e-06,5002.057471889837
2.144e-13,6.887719126904069e-06,1.0359057334314638e-09,6.886683221170638e-06,5002.023123093868
2.145e-13,6.887723902365604e-06,1.0358983660518505e-09,6.886688003999552e-06,5001.987548618321
2.146e-13,6.887728684579524e-06,1.0358907547848325e-09,6.886692793824739e-06,5001.950796496587
2.1469999999999998e-13,6.887733473547133e-06,1.0358829049634193e-09,6.88669759064217e-06,5001.912892479886
2.148e-13,6.887738269482362e-06,1.035874824057467e-09,6.886702394658305e-06,5001.873872637515
2.149e-13,6.88774307237465e-06,1.0358665214701976e-09,6.88670720585318e-06,5001.833782374316
2.15e-13,6.878682234069988e-06,1.0358580052305661e-09,6.877646376064758e-06,5001.792660459278
2.1509999999999999e-13,6.878687041361442e-06,1.0358492837749694e-09,6.877651192077667e-06,5001.7505476287815
2.152e-13,6.878691857520309e-06,1.0358403697109287e-09,6.877656017150598e-06,5001.707504760098
2.153e-13,6.878696681201986e-06,1.0358312757723453e-09,6.8776608499262136e-06,5001.6635933407415
2.154e-13,6.8787015134289694e-06,1.0358220121234176e-09,6.877665691416846e-06,5001.618862450039
2.155e-13,6.878706353698483e-06,1.0358125907993895e-09,6.877670541107684e-06,5001.573370201934
2.1559999999999999e-13,6.87871120266374e-06,1.0358030278565349e-09,6.877675399635883e-06,5001.5271941265055
2.157e-13,6.878716060963187e-06,1.0357933338205584e-09,6.877680267629366e-06,5001.480385048666
2.158e-13,6.878720927539146e-06,1.0357835207184035e-09,6.877685144018428e-06,5001.433001042281
2.159e-13,6.878725803958251e-06,1.0357736083538843e-09,6.877690030349897e-06,5001.385137732976
2.16e-13,6.878730688739802e-06,1.0357636126279027e-09,6.877694925127175e-06,5001.336871900595
2.1609999999999998e-13,6.89730881762503e-06,1.0357535470999355e-09,6.89627306407793e-06,5001.288269019065
2.162e-13,6.897313731569945e-06,1.0357434271547909e-09,6.89627798814279e-06,5001.239403376194
2.163e-13,6.8973186548388745e-06,1.0357332702152514e-09,6.8962829215686595e-06,5001.190359100449
2.164e-13,6.8973235880120885e-06,1.0357230873210944e-09,6.896287864924767e-06,5001.141189499018
2.1649999999999999e-13,6.897328531393263e-06,1.0357129008694918e-09,6.896292818492394e-06,5001.092002719937
2.166e-13,6.897333483234861e-06,1.0357027274895445e-09,6.896297780507371e-06,5001.042879059266
2.167e-13,6.897338444929224e-06,1.0356925811760958e-09,6.896302752348048e-06,5000.993886093163
2.168e-13,6.897343416600498e-06,1.0356824823762944e-09,6.896307734118122e-06,5000.94512255369
2.169e-13,6.897348398004774e-06,1.0356724463765043e-09,6.896312725558398e-06,5000.8966622533035
2.1699999999999998e-13,6.897353389187814e-06,1.0356624906273204e-09,6.8963177266971865e-06,5000.8485894547675
2.171e-13,6.897358389440252e-06,1.0356526315976987e-09,6.8963227368086546e-06,5000.800983680857
2.172e-13,6.8973633994210255e-06,1.0356428881830207e-09,6.896327756532843e-06,5000.753936170697
2.173e-13,6.897368418558949e-06,1.0356332775034637e-09,6.8963327852814455e-06,5000.707529591584
2.174e-13,6.897373446309905e-06,1.035623811762365e-09,6.896337822498142e-06,5000.661822869124
2.175e-13,6.89737848306596e-06,1.0356145102756078e-09,6.8963428685556845e-06,5000.616909272899
2.176e-13,6.897383529634959e-06,1.0356053892057183e-09,6.896347924245753e-06,5000.572866846042
2.177e-13,6.897388584643523e-06,1.035596462406742e-09,6.896352988181116e-06,5000.529762484852
2.178e-13,6.897393648132973e-06,1.0355877471250488e-09,6.8963580603858486e-06,5000.487679465956
2.1789999999999999e-13,6.897398720989049e-06,1.0355792587397292e-09,6.896363141730309e-06,5000.446692049556
2.18e-13,6.897403801793507e-06,1.035571009214549e-09,6.896368230784292e-06,5000.406858004454
2.181e-13,6.8974088903223054e-06,1.0355630152696877e-09,6.896373327307036e-06,5000.368258066497
2.182e-13,6.8974139864255374e-06,1.0355552871154769e-09,6.896378431138422e-06,5000.330941537769
2.183e-13,6.897419090327545e-06,1.0355478398166148e-09,6.896383542487728e-06,5000.294981160381
2.1839999999999998e-13,6.906738369305387e-06,1.0355406847360698e-09,6.905702828620651e-06,5000.260431802096
2.185e-13,6.906743492113586e-06,1.0355338315021029e-09,6.905707958282084e-06,5000.227339954388
2.186e-13,6.906748621847674e-06,1.035527293183602e-09,6.90571309455449e-06,5000.195768722304
2.187e-13,6.906753757946845e-06,1.035521078743664e-09,6.9057182368681015e-06,5000.165761385474
2.1879999999999999e-13,6.906758900186769e-06,1.0355151959437775e-09,6.905723384990825e-06,5000.137355421388
2.189e-13,6.906764048292386e-06,1.03550965584851e-09,6.905728538636537e-06,5000.110604256935
2.19e-13,6.9158352620617395e-06,1.0355044657027163e-09,6.914799757596037e-06,5000.085542874964
2.191e-13,6.915840431135288e-06,1.0354996315441518e-09,6.914804931503744e-06,5000.062200429662
2.192e-13,6.906713952449621e-06,1.0354951597755912e-09,6.905678457289846e-06,5000.040607837769
2.1929999999999998e-13,6.915850782181022e-06,1.0354910541528338e-09,6.9148152911268685e-06,5000.020783234715
2.194e-13,6.9158559634020516e-06,1.0354873191681203e-09,6.9148204760828835e-06,5000.002748311943
2.195e-13,6.9158611490500695e-06,1.0354839582671692e-09,6.914825665091802e-06,4999.986519707612
2.196e-13,6.9158663375909955e-06,1.0354809738138914e-09,6.914830856617182e-06,4999.972108836213
2.197e-13,6.906805396774002e-06,1.0354783647801986e-09,6.9057699184092215e-06,4999.959510733472
2.198e-13,6.906810580795398e-06,1.0354761312952798e-09,6.905775104664103e-06,4999.948726023195
2.199e-13,6.906815766644355e-06,1.0354742749370905e-09,6.905780292369418e-06,4999.939762324773
2.2e-13,6.906656606053706e-06,1.0354727974576455e-09,6.9056211332562485e-06,4999.932628098069
2.201e-13,6.915829970808504e-06,1.035471693916132e-09,6.914794499114588e-06,4999.927299485638
2.2019999999999999e-13,6.915835145745619e-06,1.035470963081503e-09,6.914799674782538e-06,4999.9237705431915
2.203e-13,6.915840321757334e-06,1.0354706009415449e-09,6.914804851156392e-06,4999.922021897165
2.204e-13,6.915845497916685e-06,1.0354705970176137e-09,6.914810027319668e-06,4999.9220029498865
2.205e-13,6.9158506738238906e-06,1.0354709495186477e-09,6.914815202874372e-06,4999.923705052951
2.206e-13,6.924922074837393e-06,1.0354716538228665e-09,6.9238866031835695e-06,4999.927105889412
2.2069999999999998e-13,6.924927259844093e-06,1.0354727039721945e-09,6.923891787140121e-06,4999.932176689825
2.208e-13,6.924932444451492e-06,1.03547409012136e-09,6.923896970361371e-06,4999.938869914849
2.209e-13,6.934022172332527e-06,1.0354758021575436e-09,6.932986696530369e-06,4999.947136733249
2.21e-13,6.92485922273724e-06,1.0354778322504827e-09,6.923823744904989e-06,4999.956939335451
2.2109999999999999e-13,6.924864416760863e-06,1.0354801696547538e-09,6.923828936591208e-06,4999.968225835598
2.212e-13,6.924869608655947e-06,1.0354828081122288e-09,6.923834125847835e-06,4999.980966015397
2.213e-13,6.924874797901525e-06,1.0354857360671147e-09,6.923839312165458e-06,4999.995104076004
2.214e-13,6.924879983986118e-06,1.0354889410515186e-09,6.923844495045066e-06,5000.010579814365
2.215e-13,6.9248851663696555e-06,1.0354924084258603e-09,6.92384967396123e-06,5000.027322541116
2.2159999999999998e-13,6.915805728841467e-06,1.035496127755074e-09,6.9147702327137115e-06,5000.045281869005
2.217e-13,6.91581089391278e-06,1.0355000900910041e-09,6.914775393822689e-06,5000.06441459055
2.218e-13,6.915816054981888e-06,1.0355042801455392e-09,6.9147805507017425e-06,5000.084646884855
2.219e-13,6.91582121259287e-06,1.0355086829621542e-09,6.914785703909908e-06,5000.1059065321415
2.22e-13,6.915826365140849e-06,1.0355132868847988e-09,6.914790851853964e-06,5000.128137249457
2.221e-13,6.915831512331171e-06,1.0355180755306638e-09,6.91479599425564e-06,5000.151259929999
2.222e-13,6.915836654922424e-06,1.0355230353693288e-09,6.914801131887055e-06,5000.175209240142
2.223e-13,6.915841792430822e-06,1.0355281541954308e-09,6.914806264276627e-06,5000.199926244497
2.224e-13,6.9158469252930495e-06,1.0355334205535869e-09,6.914811391872496e-06,5000.225355629064
2.2249999999999999e-13,6.915852052141236e-06,1.035538816642763e-09,6.9148165133245935e-06,5000.251411438934
2.226e-13,6.9158571736153175e-06,1.0355443280874258e-09,6.91482162928723e-06,5000.27802425973
2.227e-13,6.915862289805355e-06,1.0355499380982263e-09,6.914826739867257e-06,5000.305113021612
2.228e-13,6.915867399045754e-06,1.0355556368777384e-09,6.914831843408876e-06,5000.332630416267
2.229e-13,6.915872503399104e-06,1.0355614068821925e-09,6.914836941992222e-06,5000.360491731027
2.2299999999999998e-13,6.915877601573238e-06,1.0355672310404665e-09,6.914842034342197e-06,5000.388614535466
2.231e-13,6.915882693287284e-06,1.0355730959157198e-09,6.9148471201913686e-06,5000.416933947826
2.232e-13,6.924972561172972e-06,1.0355789912493113e-09,6.923936982181723e-06,5000.445400432749
2.233e-13,6.92497765208643e-06,1.0355849006840024e-09,6.923942067185746e-06,5000.473935006906
2.2339999999999999e-13,6.924982736723859e-06,1.0355908081500224e-09,6.923947145915709e-06,5000.502460075044
2.235e-13,6.924987814900745e-06,1.035596703808065e-09,6.923952218196937e-06,5000.530928126627
2.236e-13,6.924992886575582e-06,1.035602571297415e-09,6.923957284004285e-06,5000.559260161538
2.237e-13,6.924997951937363e-06,1.0356083967731062e-09,6.9239623435405895e-06,5000.58738932732
2.238e-13,6.925003011017482e-06,1.0356141700788577e-09,6.923967396847403e-06,5000.615266582879
2.2389999999999999e-13,6.925008064201939e-06,1.0356198789535039e-09,6.923972444322985e-06,5000.642832723373
2.24e-13,6.925013111587624e-06,1.0356255085283007e-09,6.923977486079095e-06,5000.670015952887
2.241e-13,6.934332610039226e-06,1.0356310447725225e-09,6.933296978994454e-06,5000.696748521999
2.242e-13,6.934337649985001e-06,1.0356364782422069e-09,6.933302013506759e-06,5000.722984829148
2.243e-13,6.934342684548389e-06,1.0356417949039e-09,6.933307042753485e-06,5000.74865711174
2.2439999999999998e-13,6.934347713663118e-06,1.0356469850546708e-09,6.933312066678063e-06,5000.773718517745
2.245e-13,6.934352737487981e-06,1.0356520380849212e-09,6.933317085449896e-06,5000.798117817158
2.246e-13,6.9343577558466385e-06,1.0356569442515395e-09,6.933322098902387e-06,5000.821807963934
2.247e-13,6.934362768402143e-06,1.0356616920411736e-09,6.933327106710102e-06,5000.844733364158
2.2479999999999999e-13,6.934367776340026e-06,1.0356662732239275e-09,6.933332110066802e-06,5000.866854278567
2.249e-13,6.934372779818266e-06,1.0356706778198023e-09,6.933337109140446e-06,5000.888122517272
2.25e-13,6.934377777404063e-06,1.035674900593254e-09,6.933342102503469e-06,5000.908512799677
2.251e-13,6.9343827709577105e-06,1.035678931891567e-09,6.933347092025819e-06,5000.927978516224
2.252e-13,6.934387760316099e-06,1.0356827666422868e-09,6.933352077549457e-06,5000.946495173825
2.2529999999999998e-13,6.9343927448018336e-06,1.035686398673729e-09,6.93335705840316e-06,5000.96403297159
2.254e-13,6.9343977256071026e-06,1.0356898172983286e-09,6.933362035789804e-06,5000.980540303044
2.255e-13,6.934402701943479e-06,1.0356930196281124e-09,6.933367008923851e-06,5000.996003223182
2.256e-13,6.934407674927707e-06,1.0356959993876335e-09,6.933371978928319e-06,5001.010391430085
2.257e-13,6.9344126443007574e-06,1.0356987532753077e-09,6.933376945547482e-06,5001.0236889815715
2.258e-13,6.934417610325577e-06,1.0357012751787472e-09,6.933381909050398e-06,5001.035866363076
2.259e-13,6.934422573705217e-06,1.0357035637161112e-09,6.9333868701415015e-06,5001.046916902177
2.26e-13,6.925277932087793e-06,1.0357056159595369e-09,6.924242226471833e-06,5001.05682646126
2.261e-13,6.934432491716131e-06,1.0357074231727009e-09,6.933396784292958e-06,5001.065552855703
2.2619999999999999e-13,6.934437447729447e-06,1.0357089890730285e-09,6.933401738740374e-06,5001.073114035638
2.263e-13,6.9344424016896695e-06,1.0357103124901084e-09,6.93340669137718e-06,5001.0795043495655
2.264e-13,6.93444735331936e-06,1.0357113910596805e-09,6.9334116419283e-06,5001.0847123813055
2.265e-13,6.934452304027979e-06,1.0357122229158556e-09,6.9334165918050634e-06,5001.088729121138
2.266e-13,6.934457253410846e-06,1.0357128089434106e-09,6.933421540601903e-06,5001.09155884134
2.2669999999999998e-13,6.934462201237795e-06,1.0357131478474193e-09,6.933426488089947e-06,5001.093195289169
2.268e-13,6.934467148144223e-06,1.0357132415156638e-09,6.9334314349027074e-06,5001.093647580057
2.269e-13,6.934472094329557e-06,1.035713093467246e-09,6.933436381236089e-06,5001.092932706508
2.27e-13,6.925327488607469e-06,1.035712704635281e-09,6.924291775902834e-06,5001.091055174203
2.2709999999999999e-13,6.925332439536914e-06,1.0357120744666622e-09,6.924296727462447e-06,5001.088012312384
2.272e-13,6.925337390818021e-06,1.0357112035076622e-09,6.924301679614514e-06,5001.083806758813
2.273e-13,6.9344918793099515e-06,1.0357100958620223e-09,6.93345616921409e-06,5001.078458329005
2.2739999999999997e-13,6.925182203151473e-06,1.0357087583503431e-09,6.924146494393123e-06,5001.071999957234
2.275e-13,6.925187146294418e-06,1.0357071928218504e-09,6.924151439101596e-06,5001.064440572757
2.276e-13,6.925192090905844e-06,1.035705401760097e-09,6.924156385504084e-06,5001.055792167775
2.277e-13,6.925197036093844e-06,1.0357033862068736e-09,6.924161332707637e-06,5001.046059772728
2.278e-13,6.92520198342638e-06,1.035701155305585e-09,6.924166282271074e-06,5001.03528753789
2.279e-13,6.925206931738188e-06,1.035698712020796e-09,6.924171233026167e-06,5001.0234897780965
2.28e-13,6.925211882760701e-06,1.0356960634891097e-09,6.924176186697212e-06,5001.010700953488
2.281e-13,6.925216835622868e-06,1.0356932132825143e-09,6.9241811424095854e-06,5000.9969383119305
2.282e-13,6.915925416560644e-06,1.0356901647923388e-09,6.914889726395852e-06,5000.982218228957
2.283e-13,6.915930369201887e-06,1.0356869269367692e-09,6.914894682274951e-06,5000.96658376734
2.284e-13,6.915935324551612e-06,1.0356835030946177e-09,6.9148996410485176e-06,5000.95005124217
2.285e-13,6.9159402828017645e-06,1.0356799005996529e-09,6.914904602901165e-06,5000.932656065627
