Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
1.839e-13,6.858060908851129e-06,1.0354084835157584e-09,6.8570255003676135e-06,4999.62207877483
1.84e-13,6.8580661846203455e-06,1.0354110817414988e-09,6.857030773538604e-06,4999.634624689784
1.841e-13,6.8580714553790014e-06,1.0354136398170582e-09,6.857036041739184e-06,4999.646976733687
1.842e-13,6.858076722016321e-06,1.0354161570222002e-09,6.857041305859299e-06,4999.659131428772
1.843e-13,6.85808198378262e-06,1.0354186328019195e-09,6.857046565149818e-06,4999.671086095112
1.844e-13,6.858213866295504e-06,1.03542106902736e-09,6.857178445226477e-06,4999.6828497678025
1.845e-13,6.858219103252894e-06,1.0354234656656897e-09,6.857183679787228e-06,4999.6944222883085
1.846e-13,6.85822433584462e-06,1.0354258219109766e-09,6.857188910022709e-06,4999.70579976507
1.8469999999999999e-13,6.858229564137909e-06,1.0354281411592866e-09,6.857194135996749e-06,4999.716998596489
1.848e-13,6.858234788456106e-06,1.0354304220006143e-09,6.8571993580341055e-06,4999.728011974148
1.849e-13,6.867320268717976e-06,1.0354326652013422e-09,6.866284836052775e-06,4999.738843598637
1.85e-13,6.867325494906629e-06,1.0354348753025838e-09,6.866290060031326e-06,4999.7495153973905
1.851e-13,6.867330716307538e-06,1.0354370506448975e-09,6.8662952792568925e-06,4999.760019357551
1.852e-13,6.8764835277547515e-06,1.0354391938315153e-09,6.87544808856092e-06,4999.770368049206
1.853e-13,6.876488746718363e-06,1.0354413089739033e-09,6.87545330540939e-06,4999.780581325175
1.854e-13,6.8764939613084925e-06,1.035443398818115e-09,6.875458517909674e-06,4999.7906724451805
1.855e-13,6.876499171954368e-06,1.0354454664793672e-09,6.875463726487889e-06,4999.800656451505
1.8559999999999999e-13,6.876504378687984e-06,1.0354475131978456e-09,6.875468931174786e-06,4999.810539332568
1.857e-13,6.876509581886366e-06,1.035449542109566e-09,6.8754741323442565e-06,4999.8203362310815
1.858e-13,6.876514780925772e-06,1.0354515548750612e-09,6.8754793293708975e-06,4999.830055165173
1.859e-13,6.867439613656549e-06,1.035453556242314e-09,6.866404160100306e-06,4999.839719061176
1.86e-13,6.867444794753455e-06,1.035455547259759e-09,6.866409339206195e-06,4999.84933298161
1.8609999999999998e-13,6.86744997151582e-06,1.03545753284709e-09,6.866414513982973e-06,4999.85892068194
1.862e-13,6.876680179198419e-06,1.035459515699208e-09,6.8756447196827196e-06,4999.868495174892
1.863e-13,6.876685344055037e-06,1.0354615020929892e-09,6.875649882552944e-06,4999.878086769286
1.864e-13,6.885856449549711e-06,1.0354634923981903e-09,6.884820986057313e-06,4999.887697250546
1.865e-13,6.885861612073508e-06,1.0354654914474576e-09,6.88482614658206e-06,4999.897349953814
1.866e-13,6.88586677027407e-06,1.0354675033060128e-09,6.884831302770764e-06,4999.907064508613
1.867e-13,6.885871924028844e-06,1.0354695299364642e-09,6.8848364544989075e-06,4999.9168503916835
1.868e-13,6.8858770742902e-06,1.0354715730294583e-09,6.8848416027171706e-06,4999.926715766563
1.869e-13,6.867595046553714e-06,1.0354736392692732e-09,6.866559572914445e-06,4999.9366929092685
1.8699999999999999e-13,6.8583934796305805e-06,1.03547573017378e-09,6.857358003900407e-06,4999.946789149064
1.871e-13,6.858398617742214e-06,1.0354778482813445e-09,6.857363139893933e-06,4999.957016742824
1.872e-13,6.858403751179314e-06,1.0354799974070552e-09,6.8573682711819075e-06,4999.967394112263
1.873e-13,6.858408880516391e-06,1.0354821813763663e-09,6.857373398335015e-06,4999.977939729149
1.874e-13,6.858414005412202e-06,1.0354844003778238e-09,6.857378521011824e-06,4999.988654503903
1.8749999999999998e-13,6.867603415135858e-06,1.0354866557254922e-09,6.866567928480132e-06,4999.99954478168
1.876e-13,6.86760853605532e-06,1.03548895277943e-09,6.866573047102541e-06,5000.01063644431
1.877e-13,6.867613652616388e-06,1.0354912919243719e-09,6.866578161324463e-06,5000.021931349541
1.878e-13,6.858574785146327e-06,1.0354936746193357e-09,6.857539291471708e-06,5000.033436542455
1.8789999999999999e-13,6.849554181776856e-06,1.035496100159725e-09,6.848518685676696e-06,5000.045148620806
1.88e-13,6.8495592633328236e-06,1.0354985725215065e-09,6.848523764760302e-06,5000.057086783132
1.881e-13,6.849564340173339e-06,1.0355010915287072e-09,6.84852883908181e-06,5000.069250179721
1.882e-13,6.858595142907562e-06,1.0355036526308272e-09,6.8575596392549315e-06,5000.081616837817
1.883e-13,6.8494118702854544e-06,1.0355062593819986e-09,6.848376364026072e-06,5000.094203919069
1.8839999999999998e-13,6.849416946529208e-06,1.0355089126565722e-09,6.848381437616551e-06,5000.107015645406
1.885e-13,6.840251966339768e-06,1.0355116087750154e-09,6.839216454730993e-06,5000.120034249668
1.886e-13,6.840257036454243e-06,1.035514349174624e-09,6.839221522105069e-06,5000.133266672046
1.887e-13,6.840262100505459e-06,1.0355171315260055e-09,6.839226583373933e-06,5000.146701664727
1.888e-13,6.840267159694708e-06,1.0355199533466083e-09,6.839231639741361e-06,5000.160327240345
1.889e-13,6.840272212763735e-06,1.0355228115502077e-09,6.8392366899521846e-06,5000.174128496611
1.89e-13,6.840277259928489e-06,1.0355257048824426e-09,6.839241734223606e-06,5000.188099376658
1.891e-13,6.840282300803069e-06,1.0355286297350747e-09,6.839246772173334e-06,5000.202222457577
1.892e-13,6.84028733578927e-06,1.0355315816210532e-09,6.839251804207649e-06,5000.216476072983
1.8929999999999999e-13,6.8312665202716e-06,1.0355345599011822e-09,6.830230985711699e-06,5000.230857136425
1.894e-13,6.831271533214346e-06,1.0355375570556632e-09,6.8302359956572904e-06,5000.24532933745
1.895e-13,6.8312765396956655e-06,1.0355405729899185e-09,6.830240999122675e-06,5000.2598922193765
1.896e-13,6.83128153923052e-06,1.035543603121204e-09,6.830245995627399e-06,5000.27452365375
1.897e-13,6.8312865330770515e-06,1.035546641449568e-09,6.830250986435602e-06,5000.289194668922
1.8979999999999998e-13,6.840494215298176e-06,1.0355496859829895e-09,6.839458665612193e-06,5000.303895646128
1.899e-13,6.840499201624692e-06,1.0355527254058264e-09,6.839463648899286e-06,5000.3185719461235
1.9e-13,6.840504180734594e-06,1.035555761932975e-09,6.839468624972661e-06,5000.333234263861
1.901e-13,6.840509154221976e-06,1.0355587885815828e-09,6.839473595433394e-06,5000.3478488816145
1.9019999999999999e-13,6.840514121489303e-06,1.0355617977051078e-09,6.8394785596915975e-06,5000.362378876928
1.903e-13,6.840519082040419e-06,1.0355647857053239e-09,6.8394835172547135e-06,5000.37680687524
1.904e-13,6.840524035514531e-06,1.035567748690011e-09,6.839488467765841e-06,5000.391114082392
1.905e-13,6.840528983768032e-06,1.0355706818736343e-09,6.839493413086158e-06,5000.405277390726
1.906e-13,6.840533925376685e-06,1.0355735797525247e-09,6.839498351796933e-06,5000.4192702249675
1.9069999999999999e-13,6.840538860053523e-06,1.035576436818896e-09,6.839503283616704e-06,5000.433065989961
1.908e-13,6.840543789122713e-06,1.0355792495307287e-09,6.8395082098731825e-06,5000.446647582544
1.909e-13,6.840548712444323e-06,1.035582014383518e-09,6.839513130429939e-06,5000.4599980807
1.91e-13,6.849723554383517e-06,1.0355847260655448e-09,6.848687969657452e-06,5000.473091836013
1.911e-13,6.849728460358845e-06,1.0355873794579395e-09,6.848692872979387e-06,5000.4859041312675
1.912e-13,6.8497333613910396e-06,1.0355899718134535e-09,6.848697771419226e-06,5000.4984217009705
1.913e-13,6.849738256251188e-06,1.035592499792716e-09,6.8487026637513955e-06,5000.51062842048
1.914e-13,6.84974314575149e-06,1.0355949545223315e-09,6.848707550796968e-06,5000.5224814432995
1.915e-13,6.8497480297694035e-06,1.03559733308395e-09,6.84871243243632e-06,5000.533966677749
1.9159999999999999e-13,6.849752908445297e-06,1.0355996354341893e-09,6.8487173088098625e-06,5000.54508391435
1.917e-13,6.849743170855677e-06,1.0356018554088726e-09,6.8487075690002685e-06,5000.555803388467
1.918e-13,6.858950825438525e-06,1.0356039939053097e-09,6.8579152214446195e-06,5000.566129432896
1.919e-13,6.858955684599301e-06,1.0356060427764214e-09,6.857920078556525e-06,5000.576022708266
1.92e-13,6.867986660350702e-06,1.0356079992031191e-09,6.866951052351499e-06,5000.58546960219
1.9209999999999998e-13,6.867991520681323e-06,1.0356098655051778e-09,6.866955910815817e-06,5000.594481316047
1.922e-13,6.867996376599542e-06,1.035611634306435e-09,6.866960764965236e-06,5000.60302223295
1.923e-13,6.868001228336621e-06,1.0356133023758062e-09,6.8669656150342455e-06,5000.611076751133
1.924e-13,6.877227191863927e-06,1.0356148696856315e-09,6.876191576994242e-06,5000.6186447370355
1.925e-13,6.8864714513962004e-06,1.0356163349948004e-09,6.885435835061206e-06,5000.625720197774
1.926e-13,6.886476301512685e-06,1.0356176934627729e-09,6.885440683819222e-06,5000.632279760088
1.927e-13,6.886481148891666e-06,1.0356189435500578e-09,6.885445529948117e-06,5000.63831599032
1.928e-13,6.8864859927488416e-06,1.0356200831122953e-09,6.885450372665729e-06,5000.643818534111
1.929e-13,6.8864908339067294e-06,1.035621110744039e-09,6.885455212795986e-06,5000.648780605058
1.9299999999999999e-13,6.886495672669369e-06,1.0356220263893611e-09,6.8854600506429794e-06,5000.653201933106
1.931e-13,6.895758238475898e-06,1.0356228255777334e-09,6.89472261565032e-06,5000.6570609316495
1.932e-13,6.895763077218831e-06,1.0356235059134965e-09,6.894727453712918e-06,5000.6603460329
1.933e-13,6.886510174082343e-06,1.0356240653603079e-09,6.885474550016983e-06,5000.663047404073
1.934e-13,6.886515004430653e-06,1.0356245065347678e-09,6.885479379924118e-06,5000.66517767981
1.935e-13,6.886519833285984e-06,1.0356248278440507e-09,6.88548420845814e-06,5000.666729168918
1.936e-13,6.886524660629831e-06,1.03562502205121e-09,6.88548903560778e-06,5000.667666926738
1.937e-13,6.886529487189458e-06,1.035625094574391e-09,6.885493862094884e-06,5000.668017115579
1.938e-13,6.8865343128637525e-06,1.0356250415788848e-09,6.885498687822174e-06,5000.667761218987
1.9389999999999999e-13,6.886539138337939e-06,1.0356248611280935e-09,6.885503513476812e-06,5000.666889885812
1.94e-13,6.886543963393232e-06,1.0356245498285478e-09,6.885508338843403e-06,5000.665386730191
1.941e-13,6.886548787944035e-06,1.035624112760636e-09,6.885513163831275e-06,5000.663276283525
1.942e-13,6.886553613371749e-06,1.0356235467176678e-09,6.885517989825031e-06,5000.660543061839
1.943e-13,6.886558438638501e-06,1.0356228502357453e-09,6.885522815788265e-06,5000.657179996486
1.9439999999999998e-13,6.886563265047473e-06,1.0356220249268967e-09,6.885527643022546e-06,5000.653194871382
1.945e-13,6.877328581760847e-06,1.0356210676423142e-09,6.8762929606932046e-06,5000.648572482044
1.946e-13,6.87733340608023e-06,1.0356199823491852e-09,6.8762977860978805e-06,5000.64333198462
1.947e-13,6.877338231987434e-06,1.0356187683622658e-09,6.876302613219072e-06,5000.637470070312
1.948e-13,6.877343059186696e-06,1.0356174221509784e-09,6.876307441764545e-06,5000.630969691203
1.949e-13,6.877347888119845e-06,1.035615946102864e-09,6.876312272173743e-06,5000.623842375888
1.95e-13,6.868131473119751e-06,1.0356143423560509e-09,6.867095858777395e-06,5000.616098448632
1.951e-13,6.868136302795582e-06,1.0356126139645085e-09,6.867100690181617e-06,5000.607752655978
1.952e-13,6.868141135598884e-06,1.0356107570052782e-09,6.867105524841879e-06,5000.598786055341
1.9529999999999999e-13,6.868145971795429e-06,1.0356087765892397e-09,6.867110363018839e-06,5000.589223325357
1.954e-13,6.87737207822103e-06,1.035606676697998e-09,6.876336471544332e-06,5000.57908369179
1.955e-13,6.877376925564263e-06,1.0356044559555745e-09,6.8763413211083076e-06,5000.568360510525
1.956e-13,6.877381777227677e-06,1.0356021175917802e-09,6.8763461751100855e-06,5000.557069377181
1.957e-13,6.87738663310917e-06,1.0355996671852322e-09,6.876351033441985e-06,5000.545237228927
1.9579999999999998e-13,6.8773914930562065e-06,1.0355971054376053e-09,6.876355895950769e-06,5000.532867453907
1.959e-13,6.87739635751659e-06,1.0355944393542367e-09,6.876360763077236e-06,5000.519993878419
1.96e-13,6.87740122735885e-06,1.0355916715107022e-09,6.876365635687339e-06,5000.50662893901
1.961e-13,6.877406102367036e-06,1.0355888052843105e-09,6.876370513561752e-06,5000.492788943511
1.9619999999999999e-13,6.877410982490104e-06,1.0355858475457932e-09,6.876375396642558e-06,5000.478507068262
1.963e-13,6.877415867963345e-06,1.035582803789986e-09,6.876380285159554e-06,5000.463809845882
1.964e-13,6.877420759060658e-06,1.035579677753598e-09,6.876385179382904e-06,5000.448715319621
1.965e-13,6.877425656692406e-06,1.0355764773437397e-09,6.876390080215062e-06,5000.433261670126
1.966e-13,6.868209232280928e-06,1.0355732054904346e-09,6.867173659075438e-06,5000.417463045445
1.9669999999999998e-13,6.868214136359373e-06,1.0355698748191402e-09,6.867178566484554e-06,5000.401380409456
1.968e-13,6.868219047160126e-06,1.0355664921799105e-09,6.867183480667947e-06,5000.385046838651
1.969e-13,6.868223964454939e-06,1.0355630612445065e-09,6.867188401393694e-06,5000.368480062669
1.97e-13,6.8682288882674315e-06,1.0355595911412753e-09,6.86719332867629e-06,5000.351724159074
1.971e-13,6.868233818600776e-06,1.0355560931270403e-09,6.867198262507649e-06,5000.334833483095
1.972e-13,6.868238755222022e-06,1.0355525735298608e-09,6.867203202648492e-06,5000.317838590696
1.973e-13,6.868243698573894e-06,1.035549043516516e-09,6.867208149530377e-06,5000.300793402311
1.974e-13,6.859060753093223e-06,1.035545513377587e-09,6.858025207579846e-06,5000.283747607524
1.975e-13,6.859065715379654e-06,1.0355419896836132e-09,6.85803017338997e-06,5000.266732933151
1.9759999999999999e-13,6.8590706836651264e-06,1.0355384836675767e-09,6.858035145181459e-06,5000.2498036192965
1.977e-13,6.868297041667445e-06,1.0355350066678347e-09,6.8672615066607765e-06,5000.2330144148855
1.978e-13,6.86830202869628e-06,1.0355315700154296e-09,6.867266497126264e-06,5000.216420033524
1.979e-13,6.8683070219309535e-06,1.0355281815870788e-09,6.867271493749367e-06,5000.200058509096
1.98e-13,6.868312022974501e-06,1.0355248520109717e-09,6.86727649812249e-06,5000.18398116138
1.9809999999999998e-13,6.868317030162466e-06,1.0355215931683338e-09,6.867281508569298e-06,5000.168245360618
1.982e-13,6.868322043839124e-06,1.035518414732303e-09,6.867286525424391e-06,5000.15289781498
1.983e-13,6.868327062903585e-06,1.0355153292756187e-09,6.86729154757431e-06,5000.137999233784
1.984e-13,6.868332088474774e-06,1.0355123479336811e-09,6.86729657612684e-06,5000.1236033859495
1.9849999999999999e-13,6.868337119794729e-06,1.0355094783469673e-09,6.867301610316382e-06,5000.109747164642
1.986e-13,6.868342156257402e-06,1.0355067329868288e-09,6.867306649524415e-06,5000.096490789616
1.987e-13,6.86834719892081e-06,1.035504120522363e-09,6.8673116948002875e-06,5000.083876120882
1.988e-13,6.877540072654758e-06,1.0355016525844846e-09,6.876504571002173e-06,5000.071959320023
1.989e-13,6.8775451200628464e-06,1.0354993401153705e-09,6.876509620722731e-06,5000.060793222949
1.9899999999999999e-13,6.8775501714850015e-06,1.0354971927061572e-09,6.876514674292296e-06,5000.050424141869
1.991e-13,6.886794969289838e-06,1.0354952179260737e-09,6.885759474071913e-06,5000.040888625923
1.992e-13,6.886800034029206e-06,1.0354934241100076e-09,6.8857645406050965e-06,5000.0322269213375
1.993e-13,6.886805102238542e-06,1.0354918187866666e-09,6.8857696104197555e-06,5000.024475381586
1.994e-13,6.886667543092663e-06,1.0354904105162534e-09,6.8856320526821465e-06,5000.017675340865
1.995e-13,6.886672632682989e-06,1.0354892037628676e-09,6.885637143479226e-06,5000.011848354736
1.996e-13,6.886677723885991e-06,1.0354882064431782e-09,6.885642235679547e-06,5000.007032649998
1.997e-13,6.886682816978946e-06,1.0354874244339536e-09,6.885647329554512e-06,5000.003256603494
1.998e-13,6.886687911531822e-06,1.0354868617438719e-09,6.885652424670078e-06,5000.000539571713
1.9989999999999999e-13,6.8957565136836905e-06,1.035486520201267e-09,6.89472102716349e-06,4999.998890383035
2e-13,6.895761620287698e-06,1.0354864042199146e-09,6.894726133883478e-06,4999.998330350025
2.001e-13,6.904954489154009e-06,1.0354865181465165e-09,6.903919002635862e-06,4999.9988804613695
2.002e-13,6.904959590769344e-06,1.0354868615632626e-09,6.90392410390778e-06,5000.0005386996145
2.003e-13,6.90496469141856e-06,1.0354874365936238e-09,6.903929203981966e-06,5000.003315318249
2.0039999999999998e-13,6.91405163797763e-06,1.035488240402783e-09,6.9130161497372276e-06,5000.007196628942
2.005e-13,6.91405674579018e-06,1.0354892727814973e-09,6.913021256517398e-06,5000.012181621335
2.006e-13,6.914061851765538e-06,1.035490532870922e-09,6.913026361232666e-06,5000.01826614837
2.007e-13,6.914066954448352e-06,1.0354920169142462e-09,6.913031462431438e-06,5000.02543206973
2.008e-13,6.914072054640953e-06,1.0354937200962645e-09,6.913036560920857e-06,5000.033656134492
2.009e-13,6.914077150948779e-06,1.0354956364240554e-09,6.913041655312355e-06,5000.042909404951
2.01e-13,6.905000334807279e-06,1.0354977621764126e-09,6.9039648370451025e-06,5000.053173912716
2.011e-13,6.895817698800284e-06,1.0355000900174758e-09,6.894782198710266e-06,5000.064414235508
2.012e-13,6.895822776948883e-06,1.035502611521798e-09,6.894787274337361e-06,5000.076589689815
2.0129999999999999e-13,6.895827849370644e-06,1.0355053209456045e-09,6.894792344049698e-06,5000.089672540978
2.014e-13,6.895832916025748e-06,1.0355082100776557e-09,6.89479740781567e-06,5000.103623139821
2.015e-13,6.8958379768494155e-06,1.035511268450392e-09,6.894802465580965e-06,5000.1183909421925
2.016e-13,6.886779351460495e-06,1.0355144883038453e-09,6.8857438369721916e-06,5000.133938477944
2.017e-13,6.886784389140561e-06,1.0355178592645607e-09,6.885748871281296e-06,5000.150215657326
2.0179999999999998e-13,6.886789420425718e-06,1.0355213679573933e-09,6.885753899057761e-06,5000.167157896483
2.019e-13,6.886794444033718e-06,1.0355250050430976e-09,6.885758919028675e-06,5000.184720099497
2.02e-13,6.8867994601259725e-06,1.03552876067012e-09,6.885763931365302e-06,5000.202854696692
2.021e-13,6.895868199544976e-06,1.035532622124988e-09,6.894832666922851e-06,5000.221500299198
2.0219999999999999e-13,6.8958732104150465e-06,1.0355365772234855e-09,6.894837673837823e-06,5000.240598073735
2.023e-13,6.895878212834126e-06,1.0355406170632609e-09,6.8948426722170635e-06,5000.260105033989
2.024e-13,6.895883206489561e-06,1.0355447264819652e-09,6.894847661763079e-06,5000.279947966332
2.025e-13,6.905075836099267e-06,1.0355488949096168e-09,6.904040287204358e-06,5000.300075832051
2.026e-13,6.9050808078747e-06,1.035553110635981e-09,6.904045254764064e-06,5000.320432086557
2.0269999999999998e-13,6.90508577100945e-06,1.035557363650388e-09,6.904050213645799e-06,5000.340968391861
2.028e-13,6.905090725501145e-06,1.0355616404714652e-09,6.904055163860673e-06,5000.36161965117
2.029e-13,6.905095670507905e-06,1.0355659322529875e-09,6.904060104575652e-06,5000.382343149188
2.03e-13,6.905100606850158e-06,1.0355702233142978e-09,6.904065036626844e-06,5000.403063169557
2.031e-13,6.905105534600034e-06,1.0355745068371498e-09,6.9040699600931965e-06,5000.423746789372
2.032e-13,6.914368690712481e-06,1.035578772603449e-09,6.913333111939878e-06,5000.44434466906
2.033e-13,6.914373604924502e-06,1.0355830101530626e-09,6.913338021914349e-06,5000.464806300334
2.034e-13,6.914378510516312e-06,1.0355872101455448e-09,6.913342923306166e-06,5000.485086581479
2.035e-13,6.914383407417423e-06,1.0355913621469965e-09,6.913347816055276e-06,5000.505135130877
2.0359999999999999e-13,6.914388295533782e-06,1.0355954568967691e-09,6.913352700076886e-06,5000.524907232126
2.037e-13,6.914393174532581e-06,1.0355994888694257e-09,6.913357575043712e-06,5000.544376204842
2.038e-13,6.914398045083217e-06,1.0356034519547726e-09,6.9133624416312625e-06,5000.563512545055
2.039e-13,6.914402907268122e-06,1.0356073327779949e-09,6.913367299935344e-06,5000.582251670507
2.04e-13,6.914407761277548e-06,1.0356111286063624e-09,6.913372150148942e-06,5000.600580385806
2.0409999999999998e-13,6.91441260648783e-06,1.0356148313172716e-09,6.913376991656512e-06,5000.618459469769
2.042e-13,6.914417443980262e-06,1.0356184315959296e-09,6.913381825548666e-06,5000.635843944549
2.043e-13,6.914422273683686e-06,1.0356219288339941e-09,6.913386651754852e-06,5000.6527308726745
2.044e-13,6.9144270962679956e-06,1.035625311750094e-09,6.9133914709562455e-06,5000.669065780388
2.0449999999999999e-13,6.914431911211083e-06,1.035628581608911e-09,6.913396282629474e-06,5000.684854774389
2.046e-13,6.914436719242599e-06,1.0356317314769826e-09,6.913401087511122e-06,5000.700064375438
2.047e-13,6.905377525304217e-06,1.0356347581363552e-09,6.904341890546081e-06,5000.71467904517
2.048e-13,6.905382309610925e-06,1.0356376553614204e-09,6.904346671955564e-06,5000.72866872232
2.049e-13,6.9053870873284856e-06,1.0356404188703759e-09,6.904351446909615e-06,5000.742012731577
2.0499999999999998e-13,6.905391858320785e-06,1.035643049956248e-09,6.904356215270828e-06,5000.7547173165085
2.051e-13,6.905396623361989e-06,1.0356455402692018e-09,6.90436097782172e-06,5000.766742158708
2.052e-13,6.914678010465354e-06,1.035647888994297e-09,6.91364236257636e-06,5000.778083323118
2.053e-13,6.905637002596991e-06,1.0356500938664068e-09,6.904601352503125e-06,5000.788729872241
2.054e-13,6.905641746572971e-06,1.0356521554035225e-09,6.904606094417568e-06,5000.798684307271
2.055e-13,6.905646485439642e-06,1.0356540669163312e-09,6.904610831372726e-06,5000.807914327881
2.056e-13,6.905509526904905e-06,1.0356558291354843e-09,6.90447387107577e-06,5000.816423462127
2.057e-13,6.905514271980027e-06,1.0356574386222268e-09,6.904478614541405e-06,5000.824195105474
2.058e-13,6.896242356248576e-06,1.035658895910992e-09,6.895206697352665e-06,5000.831231838515
2.0589999999999999e-13,6.896247089284232e-06,1.0356602016974162e-09,6.895211429082535e-06,5000.837537020228
2.06e-13,6.896251818941998e-06,1.0356613541272548e-09,6.895216157587871e-06,5000.8431016971235
2.061e-13,6.896256545221834e-06,1.0356623529720507e-09,6.8952208828688625e-06,5000.847924766062
2.062e-13,6.896261268253117e-06,1.0356631983002606e-09,6.895225605054817e-06,5000.852006557595
2.063e-13,6.8870968230093975e-06,1.0356638882496323e-09,6.886061159121148e-06,5000.8553380795665
2.0639999999999998e-13,6.887101546768345e-06,1.0356644253518325e-09,6.886065882342994e-06,5000.857931556499
2.065e-13,6.896275425093261e-06,1.0356648072592026e-09,6.895239760286002e-06,5000.859775652381
2.066e-13,6.896280140773454e-06,1.0356650391187814e-09,6.8952444757343345e-06,5000.860895220443
2.067e-13,6.896284854811081e-06,1.0356651189678463e-09,6.895249189692113e-06,5000.8612807833915
2.0679999999999999e-13,6.896289567856289e-06,1.0356650487034518e-09,6.8952539028075855e-06,5000.8609415014325
2.069e-13,6.896294280339601e-06,1.0356648261093052e-09,6.895258615513492e-06,5000.859866672873
2.07e-13,6.896298992739094e-06,1.035664457228869e-09,6.895263328281865e-06,5000.858085479457
2.071e-13,6.896303705174069e-06,1.0356639430326742e-09,6.895268041231036e-06,5000.855602607538
2.072e-13,6.896308418025484e-06,1.0356632834239306e-09,6.89527275474206e-06,5000.85241758975
2.0729999999999999e-13,6.896313131367893e-06,1.0356624816854694e-09,6.895277468886208e-06,5000.848546277726
2.074e-13,6.896317844970554e-06,1.035661540563456e-09,6.8952821834299905e-06,5000.844001931729
2.075e-13,6.896322559767126e-06,1.0356604581534575e-09,6.895286899308973e-06,5000.8387753559255
2.076e-13,6.8963272765607364e-06,1.0356592402985887e-09,6.895291617320438e-06,5000.832894764654
2.077e-13,6.8963319948044434e-06,1.0356578924033843e-09,6.89529633691204e-06,5000.8263862545045
2.078e-13,6.896336714633366e-06,1.035656416820253e-09,6.895301058216546e-06,5000.819261184429
2.079e-13,6.896341436656207e-06,1.0356548144521178e-09,6.895305781841755e-06,5000.811523914323
2.08e-13,6.8963461613501876e-06,1.0356530864198876e-09,6.895310508263768e-06,5000.80317985666
2.081e-13,6.8963508884535526e-06,1.0356512393750847e-09,6.895315237214177e-06,5000.794261129294
2.0819999999999999e-13,6.896355619380032e-06,1.0356492753194584e-09,6.895319970104713e-06,5000.784777397965
2.083e-13,6.896360352814939e-06,1.035647197453129e-09,6.895324705617485e-06,5000.774744114925
2.084e-13,6.896365089252424e-06,1.0356450127412808e-09,6.895329444239683e-06,5000.76419491259
2.085e-13,6.896369829821586e-06,1.0356427247498606e-09,6.895334187096836e-06,5000.753147009658
2.086e-13,6.896374574568981e-06,1.0356403344954205e-09,6.895338934234486e-06,5000.741605314702
2.0869999999999998e-13,6.896379323404394e-06,1.0356378474966627e-09,6.895343685556898e-06,5000.729596475583
2.088e-13,6.8963840764452674e-06,1.035635266057241e-09,6.89534844117921e-06,5000.717131615837
2.089e-13,6.896388834022433e-06,1.0356325941085307e-09,6.895353201428325e-06,5000.704229718684
2.09e-13,6.896393595937016e-06,1.0356298373116603e-09,6.8953579660997045e-06,5000.690918119717
2.091e-13,6.896398362458659e-06,1.0356269972068426e-09,6.895362735461453e-06,5000.677204256079
2.092e-13,6.8964031343262215e-06,1.0356240779761932e-09,6.895367510248245e-06,5000.66310832173
2.093e-13,6.896407911625101e-06,1.0356210858522425e-09,6.895372290539249e-06,5000.64866041136
2.094e-13,6.896412694641976e-06,1.0356180237008305e-09,6.895377076618275e-06,5000.633874363098
2.095e-13,6.887158930459427e-06,1.0356148958395636e-09,6.886123315563588e-06,5000.6187710251415
2.0959999999999999e-13,6.887163719403736e-06,1.035611704228169e-09,6.886128107699507e-06,5000.603359860323
2.097e-13,6.887168514290443e-06,1.0356084542404579e-09,6.886132905836203e-06,5000.587666816876
2.098e-13,6.878127092863162e-06,1.035605147129891e-09,6.8770914877160324e-06,5000.571697947323
2.099e-13,6.8600942929823395e-06,1.035601786884422e-09,6.859058691195455e-06,5000.555472508084
2.1e-13,6.869357652714954e-06,1.0355983777418336e-09,6.868322054337212e-06,5000.539010961915
2.1009999999999998e-13,6.8693624465944725e-06,1.0355949215089879e-09,6.8683268516729635e-06,5000.5223220335165
2.102e-13,6.869652728703539e-06,1.0355914203893273e-09,6.86861713728315e-06,5000.505416362534
2.103e-13,6.8696575307641e-06,1.0355878774955972e-09,6.868621942886605e-06,5000.488308979314
2.104e-13,6.869662338973727e-06,1.0355842986641424e-09,6.868626754675063e-06,5000.471028065508
2.1049999999999999e-13,6.8696671535065175e-06,1.035580681165567e-09,6.868631572825352e-06,5000.453560441826
2.106e-13,6.869671974933251e-06,1.0355770305252666e-09,6.868636397902726e-06,5000.435932788452
2.107e-13,6.869676803593998e-06,1.035573346924938e-09,6.868641230247073e-06,5000.418145982738
2.108e-13,6.869681639227182e-06,1.0355696324932578e-09,6.868646069594689e-06,5000.400210303308
2.109e-13,6.8789816820630124e-06,1.0355658885588171e-09,6.877946116174454e-06,5000.382132165463
2.1099999999999998e-13,6.878986536922468e-06,1.035562117578339e-09,6.87795097480489e-06,5000.36392343185
2.111e-13,6.878991398807747e-06,1.035558320488396e-09,6.877955840487258e-06,5000.345588624848
2.112e-13,6.878996268179383e-06,1.0355544955853333e-09,6.877960713683798e-06,5000.327119518108
2.113e-13,6.879001144980103e-06,1.0355506469804289e-09,6.877965594333122e-06,5000.308535963541
2.114e-13,6.879006028669585e-06,1.0355467743692438e-09,6.877970481895216e-06,5000.289836491118
2.115e-13,6.8790109201368165e-06,1.0355428773255629e-09,6.877975377259491e-06,5000.271019042798
2.116e-13,6.8697205842772735e-06,1.0355389553766895e-09,6.868685045321897e-06,5000.252081336094
2.117e-13,6.869725486157082e-06,1.03553500935651e-09,6.8686899511477256e-06,5000.233027397549
