Time,Total Energy,Total Kinetic Energy,Potential Energy,Temperature
1.965e-13,6.7365101343203245e-06,1.038588555863606e-09,6.7354715457644605e-06,5014.977525611052
1.966e-13,6.736521141840533e-06,1.0385876044522412e-09,6.735482554236081e-06,5014.972931581409
1.9669999999999998e-13,6.736532149872187e-06,1.0385856244888777e-09,6.735493564247698e-06,5014.963371037234
1.968e-13,6.736543157096216e-06,1.0385827623807307e-09,6.735504574333835e-06,5014.949550927285
1.969e-13,6.736554163787779e-06,1.0385791574085758e-09,6.73551558463037e-06,5014.932143789266
1.97e-13,6.7365651708698195e-06,1.0385749618517598e-09,6.735526595907968e-06,5014.911884926388
1.971e-13,6.745621976008525e-06,1.0385703209125604e-09,6.7445834056876125e-06,5014.8894754691955
1.972e-13,6.745632971234079e-06,1.038565380884829e-09,6.744594405853194e-06,5014.865621819058
1.973e-13,6.7456439669625495e-06,1.038560288952167e-09,6.744605406673597e-06,5014.84103467363
1.974e-13,6.736599290027117e-06,1.0385551909767622e-09,6.73556073483614e-06,5014.816418349932
1.975e-13,6.745699614800837e-06,1.038550227608291e-09,6.744661064573228e-06,5014.7924519956005
1.9759999999999999e-13,6.745710598223102e-06,1.0385455455154409e-09,6.744672052677586e-06,5014.769843821956
1.977e-13,6.7457215814947205e-06,1.0385412878732742e-09,6.7446830402068474e-06,5014.749285170835
1.978e-13,6.745732564953143e-06,1.038537596622496e-09,6.74469402735652e-06,5014.7314614237985
1.979e-13,6.7457435477641814e-06,1.0385346104279437e-09,6.744705013153754e-06,5014.717042144401
1.98e-13,6.745754531254977e-06,1.0385324624045925e-09,6.744715998792572e-06,5014.706670097867
1.9809999999999998e-13,6.745765513980793e-06,1.0385312866571045e-09,6.744726982694136e-06,5014.700992828274
1.982e-13,6.74577649618065e-06,1.038531218272582e-09,6.744737964962378e-06,5014.700662623553
1.983e-13,6.745787477961752e-06,1.0385323837739658e-09,6.744748945577978e-06,5014.706290418327
1.984e-13,6.736760855355082e-06,1.0385349086974473e-09,6.735722320446384e-06,5014.718482382547
1.9849999999999999e-13,6.736771814912834e-06,1.0385389143912383e-09,6.735733275998443e-06,5014.737824463898
1.986e-13,6.73678277362242e-06,1.0385445144162377e-09,6.7357442291080035e-06,5014.764865007871
1.987e-13,6.736793732661851e-06,1.0385518236689056e-09,6.735755180838183e-06,5014.8001588089155
1.988e-13,6.736804690524977e-06,1.0385609553527048e-09,6.735766129569624e-06,5014.844252486596
1.989e-13,6.736815647996099e-06,1.0385720169872092e-09,6.7357770759791115e-06,5014.897665214979
1.9899999999999999e-13,6.736826605034261e-06,1.0385851125836736e-09,6.7357880199216775e-06,5014.960899227699
1.991e-13,6.73683756155346e-06,1.0386003360236452e-09,6.735798961217436e-06,5015.034407845611
1.992e-13,6.73684851751017e-06,1.0386177832822594e-09,6.735809899726888e-06,5015.118654498763
1.993e-13,6.736859472814335e-06,1.0386375403132246e-09,6.735820835274022e-06,5015.214054227274
1.994e-13,6.745908253062141e-06,1.0386596875486514e-09,6.744869593374592e-06,5015.320995409412
1.995e-13,6.745919228386423e-06,1.0386843079428878e-09,6.74488054407848e-06,5015.439878602444
1.996e-13,6.745930203380899e-06,1.03871147350196e-09,6.744891491907398e-06,5015.571051498052
1.997e-13,6.745941177949284e-06,1.0387412490527066e-09,6.7449024367002315e-06,5015.714827122156
1.998e-13,6.745952150564193e-06,1.0387736983564728e-09,6.744913376865837e-06,5015.871513355786
1.9989999999999999e-13,6.7459631228116745e-06,1.0388088790006443e-09,6.744924313932674e-06,5016.041388268099
2e-13,6.745974094375355e-06,1.038846840869763e-09,6.744935247534485e-06,5016.224692733938
2.001e-13,6.745985064198879e-06,1.0388876277451653e-09,6.744946176571133e-06,5016.421638157926
2.002e-13,6.736958030215356e-06,1.0389312785878883e-09,6.735919098936768e-06,5016.632412669154
2.003e-13,6.7369689759882095e-06,1.038977825150335e-09,6.735929998163059e-06,5016.85716958877
2.0039999999999998e-13,6.746087878116668e-06,1.0390272972437873e-09,6.745048850819424e-06,5017.096052864932
2.005e-13,6.7460988318668495e-06,1.0390797193307932e-09,6.745059752147519e-06,5017.349180618648
2.006e-13,6.746109784558534e-06,1.0391351064065474e-09,6.745070649452127e-06,5017.616625256419
2.007e-13,6.746120735995963e-06,1.0391934676769275e-09,6.745081542528286e-06,5017.89843123018
2.008e-13,6.746131686070493e-06,1.0392548042697795e-09,6.7450924312662235e-06,5018.194603985901
2.009e-13,6.746142633980556e-06,1.0393191082206663e-09,6.7451033148723355e-06,5018.505105066126
2.01e-13,6.746153580179143e-06,1.0393863732650171e-09,6.7451141938058775e-06,5018.829904221455
2.011e-13,6.7461645242118696e-06,1.039456582632406e-09,6.7451250676292375e-06,5019.16892047342
2.012e-13,6.74617546713598e-06,1.0395297095176894e-09,6.745135937426463e-06,5019.522024389445
2.0129999999999999e-13,6.74618640797765e-06,1.0396057220518296e-09,6.745146802255598e-06,5019.889062085196
2.014e-13,6.737177368093706e-06,1.0396845871919893e-09,6.736137683506514e-06,5020.269874008476
2.015e-13,6.728142956789858e-06,1.0397662619194287e-09,6.727103190527938e-06,5020.664252436975
2.016e-13,6.728153880113443e-06,1.039850694537547e-09,6.7271140294189055e-06,5021.071947746058
2.017e-13,6.737184846296581e-06,1.0399378255279583e-09,6.736144908471053e-06,5021.492672542446
2.0179999999999998e-13,6.737195787888371e-06,1.0400275964965688e-09,6.7361557602918744e-06,5021.9261448616735
2.019e-13,6.73720672735957e-06,1.0401199355969975e-09,6.736166607423973e-06,5022.372017782929
2.02e-13,6.737217664259551e-06,1.0402147667034479e-09,6.736177449492848e-06,5022.8299237216115
2.021e-13,6.737228598615508e-06,1.0403120040313078e-09,6.7361882866114765e-06,5023.2994484541105
2.0219999999999999e-13,6.73723953028314e-06,1.0404115558121298e-09,6.736199118727328e-06,5023.780148862986
2.023e-13,6.728223509056714e-06,1.040513326506937e-09,6.727182995730207e-06,5024.271563624242
2.024e-13,6.7282344464479415e-06,1.0406172100489146e-09,6.727193829237893e-06,5024.7731805786725
2.025e-13,6.728245381635601e-06,1.0407231002729922e-09,6.7272046585353285e-06,5025.2844870926265
2.026e-13,6.728256314050815e-06,1.0408308822464422e-09,6.727215483168569e-06,5025.804928196533
2.0269999999999998e-13,6.72826724347058e-06,1.0409404314430641e-09,6.727226303039136e-06,5026.333902597325
2.028e-13,6.7282781704978816e-06,1.0410516221133836e-09,6.7272371188757684e-06,5026.87080309518
2.029e-13,6.719280498771059e-06,1.041164315882148e-09,6.718239334455177e-06,5027.414961524848
2.03e-13,6.719291430850548e-06,1.041278375007554e-09,6.7182501524755405e-06,5027.965712779783
2.031e-13,6.719302359549477e-06,1.041393655714903e-09,6.718260965893762e-06,5028.522362622713
2.032e-13,6.719313285739178e-06,1.0415100040659683e-09,6.7182717757351114e-06,5029.084167740284
2.033e-13,6.710303810545536e-06,1.0416272640819755e-09,6.709262183281454e-06,5029.650374966051
2.034e-13,6.710314708539191e-06,1.041745272030412e-09,6.709272963267161e-06,5030.220193693507
2.035e-13,6.728360956918495e-06,1.0418638643750188e-09,6.72731909305412e-06,5030.792834263784
2.0359999999999999e-13,6.728371828083658e-06,1.0419828715388832e-09,6.727329845212119e-06,5031.367477849829
2.037e-13,6.728382695875031e-06,1.0421021222592758e-09,6.727340593752772e-06,5031.943297484376
2.038e-13,6.728393560319487e-06,1.0422214358447272e-09,6.727351338883642e-06,5032.519420672101
2.039e-13,6.72840442131747e-06,1.0423406293708283e-09,6.727362080688099e-06,5033.094964135603
2.04e-13,6.728415280070378e-06,1.042459517147182e-09,6.7273728205532305e-06,5033.6690312415
2.0409999999999998e-13,6.728426136054024e-06,1.0425779096234144e-09,6.727383558144401e-06,5034.240706717948
2.042e-13,6.737482024094416e-06,1.0426956171666817e-09,6.736439328477249e-06,5034.8090748948825
2.043e-13,6.755552390722171e-06,1.0428124467309837e-09,6.75450957827544e-06,5035.37320362131
2.044e-13,6.7555632700429845e-06,1.0429282050667204e-09,6.7545203418379175e-06,5035.932159763128
2.0449999999999999e-13,6.755574147041891e-06,1.0430426971518329e-09,6.7545311043447395e-06,5036.485001627654
2.046e-13,6.755585020739271e-06,1.0431557224205942e-09,6.754541865016851e-06,5037.030760753792
2.047e-13,6.755550736672758e-06,1.043267086240851e-09,6.754507469586517e-06,5037.568497331574
2.048e-13,6.755561583259788e-06,1.0433765896373471e-09,6.75451820667015e-06,5038.097250579725
2.049e-13,6.746533385160476e-06,1.0434840370519473e-09,6.745489901123424e-06,5038.616076217041
2.0499999999999998e-13,6.746544203943057e-06,1.0435892325129641e-09,6.745500614710544e-06,5039.124027965419
2.051e-13,6.746555019475151e-06,1.0436919808669631e-09,6.7455113274942845e-06,5039.62016349781
2.052e-13,6.746565831146275e-06,1.0437920895267094e-09,6.745522039056749e-06,5040.103552878438
2.053e-13,6.7375134340434084e-06,1.04388937369421e-09,6.7364695446697145e-06,5040.573303783028
2.054e-13,6.737524251666009e-06,1.0439836469467153e-09,6.736480268019062e-06,5041.028516041926
2.055e-13,6.737535066477741e-06,1.0440747258006469e-09,6.736490991751941e-06,5041.4683036777
2.056e-13,6.746654402250632e-06,1.0441624310539415e-09,6.745610239819578e-06,5041.891801386843
2.057e-13,6.746665222172718e-06,1.0442465848566901e-09,6.745620975587861e-06,5042.298150394923
2.058e-13,6.746676039806165e-06,1.0443270139456879e-09,6.745631712792219e-06,5042.686514075085
2.0589999999999999e-13,6.746686855261614e-06,1.0444035570139745e-09,6.7456424517046e-06,5043.056113532957
2.06e-13,6.746697668393596e-06,1.0444760545089653e-09,6.745653192339087e-06,5043.406178345427
2.061e-13,6.755835346529556e-06,1.04454435890568e-09,6.7547908021706504e-06,5043.735996166441
2.062e-13,6.755846165798388e-06,1.044608321340831e-09,6.754801557477047e-06,5044.04484818773
2.063e-13,6.765002161169733e-06,1.0446678029970625e-09,6.7639574933667354e-06,5044.332064109282
2.0639999999999998e-13,6.7650129869382736e-06,1.044722674017796e-09,6.763968264264256e-06,5044.597016899521
2.065e-13,6.765023810785683e-06,1.0447728167606712e-09,6.763979037968923e-06,5044.839138505014
2.066e-13,6.765034632671888e-06,1.0448181078657896e-09,6.763989814564022e-06,5045.0578332643545
2.067e-13,6.774108509149545e-06,1.044858444221822e-09,6.773063650705323e-06,5045.252603289333
2.0679999999999999e-13,6.774119316032129e-06,1.0448937308560093e-09,6.773074422301273e-06,5045.422989990018
2.069e-13,6.774130122624442e-06,1.0449238848430665e-09,6.773085198739599e-06,5045.568592949482
2.07e-13,6.77414092747e-06,1.044948833183082e-09,6.773095978636817e-06,5045.68905967692
2.071e-13,6.7741517305405895e-06,1.0449685075322966e-09,6.773106762033057e-06,5045.784060164443
2.072e-13,6.774162532589432e-06,1.044982855157462e-09,6.773117549734275e-06,5045.853339781807
2.0729999999999999e-13,6.7741733327696545e-06,1.0449918313080164e-09,6.773128340938347e-06,5045.89668244435
2.074e-13,6.783265403620994e-06,1.0449954019449822e-09,6.782220408219049e-06,5045.913923789862
2.075e-13,6.783276190630223e-06,1.0449935461878244e-09,6.7822311970840354e-06,5045.904962993609
2.076e-13,6.783286977350566e-06,1.0449862506695477e-09,6.782241991099897e-06,5045.86973551109
2.077e-13,6.783297763285479e-06,1.0449735170514826e-09,6.7822527897684274e-06,5045.808249364285
2.078e-13,6.783308548544767e-06,1.0449553585845394e-09,6.782263593186182e-06,5045.720568537161
2.079e-13,6.783319333238968e-06,1.0449318007995306e-09,6.7822744014381685e-06,5045.606816308999
2.08e-13,6.79236984175283e-06,1.0449028766522768e-09,6.791324938876178e-06,5045.467151811826
2.081e-13,6.7923806473063695e-06,1.0448686343550822e-09,6.791335778672014e-06,5045.301807845837
2.0819999999999999e-13,6.792391452839043e-06,1.0448291316418084e-09,6.791346623707401e-06,5045.1110631874735
2.083e-13,6.792402258416487e-06,1.0447844440380862e-09,6.791357473972449e-06,5044.8952825233455
2.084e-13,6.79241306432116e-06,1.0447346574629157e-09,6.7913683296636966e-06,5044.654880725976
2.085e-13,6.7833840358252455e-06,1.0446798646866825e-09,6.782339355960559e-06,5044.39030575081
2.086e-13,6.792558536924317e-06,1.0446201694616187e-09,6.791513916754855e-06,5044.102058580753
2.0869999999999998e-13,6.792569332682185e-06,1.0445556926351027e-09,6.79152477698955e-06,5043.790722745138
2.088e-13,6.792580128537099e-06,1.0444865628371422e-09,6.7915356419742625e-06,5043.456919352866
2.089e-13,6.7925909246749875e-06,1.0444129179617524e-09,6.7915465117570255e-06,5043.101314245462
2.09e-13,6.792601721364663e-06,1.0443349086540458e-09,6.791557386456008e-06,5042.724634834998
2.091e-13,6.792612518140347e-06,1.0442526969822228e-09,6.791568265443365e-06,5042.327663691606
2.092e-13,6.792623316391217e-06,1.0441664588768156e-09,6.79157914993234e-06,5041.911250321724
2.093e-13,6.792634115512784e-06,1.0440763774724812e-09,6.791590039135311e-06,5041.476279017965
2.094e-13,6.792644915288519e-06,1.0439826441339672e-09,6.791600932644385e-06,5041.023673813147
2.095e-13,6.792655716146061e-06,1.0438854562777044e-09,6.791611830689783e-06,5040.554387961529
2.0959999999999999e-13,6.792666517990636e-06,1.043785028448309e-09,6.791622732962188e-06,5040.069457423328
2.097e-13,6.792677320853736e-06,1.0436815756073858e-09,6.791633639278128e-06,5039.569920172256
2.098e-13,6.7926881249782205e-06,1.0435753235439603e-09,6.791644549654677e-06,5039.056866463817
2.099e-13,6.79269893064648e-06,1.0434665034024753e-09,6.791655464143077e-06,5038.531412412932
2.1e-13,6.801891896621304e-06,1.043355360580478e-09,6.8008485412607235e-06,5037.994742957734
2.1009999999999998e-13,6.801902715644847e-06,1.0432421383307618e-09,6.800859473506516e-06,5037.448032680099
2.102e-13,6.801913537030288e-06,1.0431270906693256e-09,6.800870409939618e-06,5036.892508133617
2.103e-13,6.80184141858253e-06,1.0430104735853068e-09,6.800798408108945e-06,5036.329405399474
2.104e-13,6.801852221164622e-06,1.042892547946752e-09,6.800809328616675e-06,5035.759984117382
2.1049999999999999e-13,6.80186302528525e-06,1.042773580482731e-09,6.800820251704768e-06,5035.185532227868
2.106e-13,6.801873830891336e-06,1.042653840418834e-09,6.800831177050918e-06,5034.607349726271
2.107e-13,6.801884638224014e-06,1.0425335983763566e-09,6.8008421046256385e-06,5034.026743347303
2.108e-13,6.801895447477621e-06,1.0424131254226772e-09,6.800853034352198e-06,5033.44502197965
2.109e-13,6.801906258323347e-06,1.0422926961769414e-09,6.80086396562717e-06,5032.863511662227
2.1099999999999998e-13,6.801917071159788e-06,1.042172585202964e-09,6.800874898574585e-06,5032.28353816678
2.111e-13,6.801927884997109e-06,1.0420530616438011e-09,6.800885831935465e-06,5031.706401090121
2.112e-13,6.801938701219253e-06,1.0419343955885708e-09,6.800896766823665e-06,5031.133404597263
2.113e-13,6.792785509694423e-06,1.0418168600302183e-09,6.791743692834393e-06,5030.565866874773
2.114e-13,6.792796318507561e-06,1.0417007185845568e-09,6.791754617788976e-06,5030.005060830362
2.115e-13,6.783784925097289e-06,1.0415862299675543e-09,6.782743338867322e-06,5029.452235712115
2.116e-13,6.783795715086545e-06,1.0414736491157874e-09,6.782754241437429e-06,5028.908622518769
2.117e-13,6.792923897001507e-06,1.0413632301852429e-09,6.791882533771322e-06,5028.375448479871
2.118e-13,6.802098743088255e-06,1.0412552176751332e-09,6.801057487870579e-06,5027.853894195813
2.1189999999999999e-13,6.802109538244193e-06,1.0411498450745516e-09,6.801068388399119e-06,5027.345087103005
2.12e-13,6.802120334723102e-06,1.0410473395514338e-09,6.80107928738355e-06,5026.8501241152235
2.121e-13,6.811153468483471e-06,1.0409479209446378e-09,6.810112520562526e-06,5026.370066756711
2.122e-13,6.811164289959008e-06,1.0408517957346185e-09,6.810123438163273e-06,5025.905912048698
2.123e-13,6.811175112642068e-06,1.040759160509011e-09,6.810134353481559e-06,5025.458609243484
2.1239999999999998e-13,6.802163535521912e-06,1.0406701996032372e-09,6.801122865322309e-06,5025.02904843175
2.125e-13,6.811309933024237e-06,1.0405850828627245e-09,6.810269347941374e-06,5024.618049737114
2.126e-13,6.811320726607569e-06,1.0405039681514531e-09,6.810280222639417e-06,5024.226375429011
2.127e-13,6.811331521176357e-06,1.0404270091884295e-09,6.810291094167169e-06,5023.854767762261
2.1279999999999999e-13,6.820524778753823e-06,1.0403543421568146e-09,6.819484424411666e-06,5023.503884317277
2.129e-13,6.820535586733001e-06,1.040286082761721e-09,6.819495300650239e-06,5023.174283793206
2.13e-13,6.82054639589364e-06,1.0402223356121839e-09,6.819506173558028e-06,5022.866471310153
2.131e-13,6.811552940126487e-06,1.0401631931139795e-09,6.810512776933373e-06,5022.580893062995
2.132e-13,6.81156372868848e-06,1.0401087239586409e-09,6.810523619964521e-06,5022.317880738893
2.1329999999999998e-13,6.8115745176995585e-06,1.040058988095155e-09,6.810534458711463e-06,5022.077723810347
2.134e-13,6.81158530689545e-06,1.0400140281404285e-09,6.81054529286731e-06,5021.860628059357
2.135e-13,6.82060044960815e-06,1.0399738696165176e-09,6.819560475738534e-06,5021.666716722921
2.136e-13,6.838965865264685e-06,1.0399385227147574e-09,6.837925926741971e-06,5021.496039011399
2.137e-13,6.838976677825666e-06,1.0399079821888155e-09,6.837936769843477e-06,5021.348569592105
2.138e-13,6.838987490894818e-06,1.0398822347289394e-09,6.837947608660089e-06,5021.224244196941
2.139e-13,6.8482174622835264e-06,1.039861241901344e-09,6.847177601041625e-06,5021.122877242727
2.14e-13,6.848228285852214e-06,1.0398449526098524e-09,6.847188440899605e-06,5021.0442220040595
2.141e-13,6.848239109044428e-06,1.0398332963044576e-09,6.8471992757481235e-06,5020.987937819859
2.1419999999999999e-13,6.848249932073227e-06,1.0398261905452405e-09,6.847210105882682e-06,5020.953626616857
2.143e-13,6.857432736049958e-06,1.0398235427310488e-09,6.856392912507227e-06,5020.940841256775
2.144e-13,6.8574435478239186e-06,1.0398252414006955e-09,6.856403722582518e-06,5020.949043532887
2.145e-13,6.857454359515791e-06,1.039831160721387e-09,6.856414528355069e-06,5020.977625843049
2.146e-13,6.857465170391575e-06,1.0398411661693146e-09,6.856425329225406e-06,5021.025938619276
2.1469999999999998e-13,6.857475979981884e-06,1.0398551115744762e-09,6.85643612487031e-06,5021.093276058222
2.148e-13,6.8574867897630245e-06,1.039872839163272e-09,6.856446916923861e-06,5021.178876326867
2.149e-13,6.857497598923405e-06,1.0398941798809933e-09,6.856457704743524e-06,5021.281923119699
2.15e-13,6.857508407259066e-06,1.0399189548803478e-09,6.856468488304186e-06,5021.401552846271
2.1509999999999999e-13,6.857519214657215e-06,1.0399469721160114e-09,6.856479267685099e-06,5021.536838187507
2.152e-13,6.866553035354528e-06,1.0399780348465386e-09,6.865513057319681e-06,5021.686829148411
2.153e-13,6.8757540270467635e-06,1.0400119377104625e-09,6.874714015109053e-06,5021.85053411095
2.154e-13,6.875764842497761e-06,1.040048464314305e-09,6.874724794033447e-06,5022.026908187406
2.155e-13,6.88498408866382e-06,1.0400873951536562e-09,6.883944001268666e-06,5022.214891468462
2.1559999999999999e-13,6.884994890656128e-06,1.0401285014615764e-09,6.883954762154666e-06,5022.413379319322
2.157e-13,6.885005691368568e-06,1.0401715547183803e-09,6.88396551981385e-06,5022.621268299089
2.158e-13,6.885016490456857e-06,1.0402163167624152e-09,6.883976274140095e-06,5022.83740840921
2.159e-13,6.885027288747848e-06,1.040262545453204e-09,6.883987026202395e-06,5023.060630438796
2.16e-13,6.885038085775776e-06,1.0403099978400777e-09,6.883997775777935e-06,5023.289761264824
2.1609999999999998e-13,6.885048880820865e-06,1.0403584259825254e-09,6.884008522394882e-06,5023.523603670087
2.162e-13,6.8850596743367655e-06,1.0404075855822934e-09,6.884019266751183e-06,5023.760978024554
2.163e-13,6.885070466649218e-06,1.0404572297353942e-09,6.884030009419483e-06,5024.000692116023
2.164e-13,6.885081257399424e-06,1.040507110498547e-09,6.884040750288926e-06,5024.2415487139115
2.1649999999999999e-13,6.8760687469934655e-06,1.04055697977456e-09,6.875028190013691e-06,5024.482349844457
2.166e-13,6.885306116702778e-06,1.0406065942787943e-09,6.884265510108499e-06,5024.721920772015
2.167e-13,6.8853168702787725e-06,1.040655712510181e-09,6.8842762145662625e-06,5024.959095373171
2.168e-13,6.885327623239424e-06,1.040704091816311e-09,6.884286919147607e-06,5025.192701965095
2.169e-13,6.885338374256069e-06,1.0407514927549062e-09,6.884297622763313e-06,5025.421584365547
2.1699999999999998e-13,6.88534912425269e-06,1.04079767949084e-09,6.884308326573199e-06,5025.644603809947
2.171e-13,6.885359871909657e-06,1.0408424246899029e-09,6.884319029484967e-06,5025.860662581646
2.172e-13,6.885370617510524e-06,1.040885503906444e-09,6.884329732006618e-06,5026.068676911819
2.173e-13,6.885381362989263e-06,1.0409266992452188e-09,6.884340436290017e-06,5026.267594661249
2.174e-13,6.8853921072991335e-06,1.040965798253439e-09,6.8843511415008804e-06,5026.456389970413
2.175e-13,6.885428100348273e-06,1.0410025954605867e-09,6.884387097752812e-06,5026.634070694708
2.176e-13,6.885438820841466e-06,1.041036890505892e-09,6.88439778395096e-06,5026.799669362704
2.177e-13,6.88544953973444e-06,1.0410684926766528e-09,6.884408471241763e-06,5026.952265090078
2.178e-13,6.894679837179575e-06,1.0410972170597051e-09,6.893638739962515e-06,5027.090964996438
2.1789999999999999e-13,6.894690564546658e-06,1.0411228877475335e-09,6.89364944165891e-06,5027.214919686483
2.18e-13,6.894701290306453e-06,1.041145337072891e-09,6.89366014496938e-06,5027.3233195542625
2.181e-13,6.894712015645889e-06,1.0411644050328286e-09,6.893670851240856e-06,5027.415392002015
2.182e-13,6.894722740371707e-06,1.041179940071323e-09,6.893681560431636e-06,5027.490405219203
2.183e-13,6.894733463774567e-06,1.0411918041998246e-09,6.893692271970367e-06,5027.547692907827
2.1839999999999998e-13,6.904007178175843e-06,1.0411998628301537e-09,6.902965978313013e-06,5027.586605189075
2.185e-13,6.913255833250058e-06,1.0412039927419446e-09,6.912214629257316e-06,5027.606547075298
2.186e-13,6.913266554443957e-06,1.0412040845440926e-09,6.912225350359413e-06,5027.606990355466
2.187e-13,6.91327727540248e-06,1.0412000367996716e-09,6.91223607536568e-06,5027.587445226468
2.1879999999999999e-13,6.913287995994922e-06,1.0411917591651028e-09,6.912246804235757e-06,5027.5474754510515
2.189e-13,6.913298716348932e-06,1.0411791707278128e-09,6.912257537178204e-06,5027.486690330962
2.19e-13,6.922590653078459e-06,1.041162204166134e-09,6.921549490874293e-06,5027.40476479363
2.191e-13,6.922601362457226e-06,1.0411407972299217e-09,6.921560221659996e-06,5027.30139825508
2.192e-13,6.922612071088882e-06,1.0411149029986532e-09,6.921570956185884e-06,5027.176364152671
2.1929999999999998e-13,6.922622779325841e-06,1.0410844797368494e-09,6.921581694846104e-06,5027.029460960507
2.194e-13,6.9226334886023285e-06,1.041049499618882e-09,6.92159243910271e-06,5026.860554318449
2.195e-13,6.913406145938463e-06,1.041009948081862e-09,6.912365135990381e-06,5026.66957390745
2.196e-13,6.913416844473684e-06,1.0409658226164574e-09,6.912375878651068e-06,5026.456507610828
2.197e-13,6.913427543860424e-06,1.040917126037479e-09,6.9123866267343865e-06,5026.221369020313
2.198e-13,6.913438243632295e-06,1.04086387447517e-09,6.91239737975782e-06,5025.9642360231555
2.199e-13,6.913448944144666e-06,1.0408060893764584e-09,6.912408138055289e-06,5025.685212178999
2.2e-13,6.913459645365926e-06,1.040743799399973e-09,6.912418901566526e-06,5025.384435870246
2.201e-13,6.913470346958356e-06,1.0406770507768132e-09,6.912429669907579e-06,5025.062130330558
2.2019999999999999e-13,6.9041999602840616e-06,1.040605898790879e-09,6.90315935438527e-06,5024.718562506372
2.203e-13,6.90421067427007e-06,1.0405304024189646e-09,6.903170143867651e-06,5024.3540171758095
2.204e-13,6.904221389518261e-06,1.0404506363693693e-09,6.903180938881891e-06,5023.968855078876
2.205e-13,6.904232105905609e-06,1.0403666809363754e-09,6.903191739224673e-06,5023.563463928319
2.206e-13,6.904242822833098e-06,1.0402786202875645e-09,6.90320254421281e-06,5023.138250139678
2.2069999999999998e-13,6.913491722979139e-06,1.0401865500811733e-09,6.912451536429058e-06,5022.693675612813
2.208e-13,6.91350245400909e-06,1.040090574810013e-09,6.91246236343428e-06,5022.230244906625
2.209e-13,6.913513185758697e-06,1.039990809212956e-09,6.912473194949484e-06,5021.748512054625
2.21e-13,6.91352391982734e-06,1.0398873713295932e-09,6.91248403245601e-06,5021.249047028334
2.2109999999999999e-13,6.922791169044402e-06,1.0397803841467281e-09,6.921751388660255e-06,5020.73244368761
2.212e-13,6.92280191759441e-06,1.0396699749606667e-09,6.921762247619449e-06,5020.199316701381
2.213e-13,6.922812668101954e-06,1.0395562845467765e-09,6.921773111817407e-06,5019.650345824206
2.214e-13,6.922823420124539e-06,1.039439454359194e-09,6.9217839806701795e-06,5019.086214088176
2.215e-13,6.922834174039125e-06,1.0393196265617668e-09,6.921794854412563e-06,5018.507607952331
2.2159999999999998e-13,6.922844930696123e-06,1.0391969560887139e-09,6.921805733740035e-06,5017.915275539324
2.217e-13,6.922855689168958e-06,1.0390716030392335e-09,6.921816617565919e-06,5017.30998991167
2.218e-13,6.904603690788154e-06,1.0389437285873612e-09,6.903564747059567e-06,5016.692529321893
2.219e-13,6.904614420362125e-06,1.0388134920682726e-09,6.903575606870057e-06,5016.063663143312
2.22e-13,6.913881763524657e-06,1.038681056036855e-09,6.9128430824686205e-06,5015.424176296099
2.221e-13,6.91389250853253e-06,1.0385465878075665e-09,6.912853961944723e-06,5014.774876682713
2.222e-13,6.913903256693342e-06,1.0384102584893426e-09,6.912864846434852e-06,5014.116590527801
2.223e-13,6.91391400663297e-06,1.0382722428740682e-09,6.912875734390096e-06,5013.450161839677
2.224e-13,6.913924759521132e-06,1.0381327142068593e-09,6.912886626806925e-06,5012.776427157853
2.2249999999999999e-13,6.913935514752812e-06,1.0379918442583758e-09,6.912897522908554e-06,5012.096215902211
2.226e-13,6.913946272759652e-06,1.0378498006532177e-09,6.9129084229589995e-06,5011.4103374727765
2.227e-13,6.9232378570976846e-06,1.0377067585113908e-09,6.9222001503391735e-06,5010.719637462241
2.228e-13,6.923248609927816e-06,1.037562894330287e-09,6.922211047033485e-06,5010.024968114208
2.229e-13,6.932265774782413e-06,1.0374183788089267e-09,6.931228356403604e-06,5009.327153673993
2.2299999999999998e-13,6.941575636196293e-06,1.037273381316416e-09,6.940538362814977e-06,5008.627011965224
2.231e-13,6.94158640760553e-06,1.037128068951319e-09,6.940549279536579e-06,5007.925349847881
2.232e-13,6.941597182264873e-06,1.036982608604056e-09,6.940560199656269e-06,5007.222973176895
2.233e-13,6.941607959543621e-06,1.0368371626788936e-09,6.940571122380942e-06,5006.520666145142
2.2339999999999999e-13,6.9416187399745504e-06,1.036691893207583e-09,6.9405820480813425e-06,5005.819211146753
2.235e-13,6.9506543531345005e-06,1.0365469559563737e-09,6.949617806178544e-06,5005.1193603219635
2.236e-13,6.9506651612521375e-06,1.0364024999419028e-09,6.949628758752196e-06,5004.421833219511
2.237e-13,6.9506759714628785e-06,1.036258676907662e-09,6.949639712785971e-06,5003.727362555156
2.238e-13,6.959729969254718e-06,1.0361156305706228e-09,6.958693853624148e-06,5003.036642287421
2.2389999999999999e-13,6.95974080786199e-06,1.0359735007367559e-09,6.958704834361253e-06,5002.350347489989
2.24e-13,6.959751648430277e-06,1.0358324231050534e-09,6.958715816007172e-06,5001.669133405393
2.241e-13,6.9597624924216654e-06,1.035692531164746e-09,6.9587267998905004e-06,5000.993644606008
2.242e-13,6.959773338744976e-06,1.0355539488630388e-09,6.9587377847961125e-06,5000.324479589134
2.243e-13,6.959784188124378e-06,1.0354167953094518e-09,6.958748771329069e-06,4999.6622134926
